id,first_name,last_name,email,job,wage
1,John,Doe,johndoe@example.com,Engineer,75000
2,Jane,Smith,janesmith@example.com,Manager,90000
3,Michael,Johnson,michaeljohnson@example.com,Developer,60000
4,Sarah,Williams,sarahwilliams@example.com,Designer,55000
5,David,Brown,davidbrown@example.com,Analyst,65000
6,Emily,Jones,emilyjones@example.com,Accountant,50000
7,Matthew,Clark,matthewclark@example.com,Consultant,80000
8,Olivia,Lee,olivialeee@example.com,Marketing Specialist,45000
9,Alexander,Walker,alexanderwalker@example.com,Sales Representative,55000
10,Emma,Thomas,emmathomas@example.com,HR Coordinator,40000
11,William,Anderson,williamanderson@example.com,Project Manager,70000
12,Ava,Martin,avamartin@example.com,Graphic Designer,50000
13,James,Hall,jameshall@example.com,Software Engineer,75000
14,Sophia,Young,sophiayoung@example.com,Financial Analyst,60000
15,Benjamin,Allen,benjaminallen@example.com,Operations Manager,90000
16,Mia,Wright,miawright@example.com,Administrative Assistant,35000
17,Henry,Lopez,henrylopez@example.com,Research Scientist,80000
18,Charlotte,Hill,charlottehill@example.com,Customer Service Representative,40000
19,Liam,Green,liamgreen@example.com,Data Analyst,55000
20,Amelia,Adams,ameliaadams@example.com,Marketing Manager,85000
21,Ethan,Young,ethanyoung@example.com,Product Manager,95000
22,Harper,Rodriguez,harperrodriguez@example.com,UX/UI Designer,60000
23,Abigail,Scott,abigailscott@example.com,Financial Manager,100000
24,Michaela,Hernandez,michaelahernandez@example.com,Operations Analyst,65000
25,Samuel,King,samuelking@example.com,IT Specialist,55000
26,Ella,Lewis,ellalewis@example.com,Quality Assurance Engineer,70000
27,Daniel,Gonzalez,danielgonzalez@example.com,Supply Chain Analyst,60000
28,Avery,Harris,averyharris@example.com,Recruiter,50000
29,Logan,Lee,loganlee@example.com,Data Scientist,90000
30,Grace,Turner,graceturner@example.com,Content Writer,45000
31,Joseph,Phillips,josephphillips@example.com,Operations Coordinator,55000
32,Lily,Adams,lilyadams@example.com,Social Media Specialist,40000
33,Owen,Watson,owenwatson@example.com,Software Developer,75000
34,Scarlett,Hughes,scarletthughes@example.com,Account Manager,60000
35,Gabriel,Campbell,gabrielcampbell@example.com,Business Analyst,80000
36,Chloe,Ross,chloeross@example.com,HR Manager,50000
37,David,Rivera,davidrivera@example.com,Network Administrator,55000
38,Elizabeth,Cooper,elizabethcooper@example.com,Marketing Coordinator,40000
39,Andrew,Morgan,andrewmorgan@example.com,UX Designer,70000
40,Mila,Gonzalez,milagonzalez@example.com,Sales Manager,90000
41,Lucas,Hughes,lucashughes@example.com,Financial Advisor,60000
42,Zoe,Campbell,zoecampbell@example.com,Project Coordinator,45000
43,Max,Stewart,maxstewart@example.com,Software Tester,55000
44,Victoria,Parker,victoriaparker@example.com,Operations Supervisor,80000
45,Samuel,Gray,samuelgray@example.com,Web Developer,75000
46,Scarlett,Myers,scarlettmyers@example.com,Account Executive,60000
47,Charles,Foster,charlesfoster@example.com,Business Development Manager,90000
48,Lily,Turner,lilyturner@example.com,Executive Assistant,50000
49,Anthony,Cook,anthonycook@example.com,Data Engineer,70000
50,Eleanor,Price,eleanorprice@example.com,Marketing Analyst,55000
51,Aaron,Ramirez,aaronramirez@example.com,Financial Controller,100000
52,Grace,Reed,gracereed@example.com,Operations Analyst,65000
53,Leo,Stewart,leostewart@example.com,IT Support Specialist,55000
54,Audrey,Sullivan,audreysullivan@example.com,Product Owner,75000
55,Julian,Rogers,julianrogers@example.com,Market Research Analyst,60000
56,Sofia,Morris,sofiamorris@example.com,HR Specialist,45000
57,Jack,Gray,jackgray@example.com,Software Architect,80000
58,Mila,Hall,milahall@example.com,Recruitment Specialist,50000
59,Eli,Bennett,elibennett@example.com,Data Analyst,55000
60,Hazel,Foster,hazelfoster@example.com,Brand Manager,85000
61,Gabriel,Watson,gabrielwatson@example.com,Product Manager,95000
62,Aria,Collins,ariacollins@example.com,UX/UI Designer,60000
63,Samuel,Reed,samuelreed@example.com,Financial Analyst,100000
64,Chloe,Garcia,chloegarcia@example.com,Operations Manager,65000
65,Owen,Hernandez,owenhernandez@example.com,IT Specialist,55000
66,Ava,Lopez,avalopez@example.com,Quality Assurance Engineer,70000
67,Christopher,Hughes,christopherhughes@example.com,Supply Chain Analyst,60000
68,Emily,Harris,emilyharris@example.com,Recruiter,50000
69,Aiden,Campbell,aidencampbell@example.com,Data Scientist,90000
70,Mia,Carter,miacarter@example.com,Content Writer,45000
71,Lincoln,Gonzalez,lincolngonzalez@example.com,Operations Coordinator,55000
72,Avery,Adams,averyadams@example.com,Social Media Specialist,40000
73,Isaac,Watson,isaacwatson@example.com,Software Developer,75000
74,Scarlett,Brown,scarlettbrown@example.com,Account Manager,60000
75,Lucas,Campbell,lucascampbell@example.com,Business Analyst,80000
76,Ella,Ross,ellaross@example.com,HR Manager,50000
77,David,Cox,davidcox@example.com,Network Administrator,55000
78,Sophia,Stewart,sophiastewart@example.com,Marketing Coordinator,40000
79,Joseph,Ross,josephross@example.com,UX Designer,70000
80,Audrey,Hernandez,audreyhernandez@example.com,Sales Manager,90000
81,Liam,Hughes,liamhughes@example.com,Financial Advisor,60000
82,Zoey,Campbell,zoeycampbell@example.com,Project Coordinator,45000
83,Max,Stewart,maxstewart@example.com,Software Tester,55000
84,Victoria,Myers,victoriamyers@example.com,Operations Supervisor,80000
85,Emma,Gray,emmagray@example.com,Web Developer,75000
86,Henry,Foster,henryfoster@example.com,Account Executive,60000
87,Luna,Price,lunaprice@example.com,Business Development Manager,90000
88,William,Turner,williamturner@example.com,Executive Assistant,50000
89,Ethan,Cook,ethancook@example.com,Data Engineer,70000
90,Isabella,Reed,isabellareed@example.com,Marketing Analyst,55000
91,Mason,Ramirez,masonramirez@example.com,Financial Controller,100000
92,Lily,Reed,lilyreed@example.com,Operations Analyst,65000
93,Jackson,Stewart,jacksonstewart@example.com,IT Support Specialist,55000
94,Scarlett,Sullivan,scarlettsullivan@example.com,Product Owner,75000
95,Emily,Rogers,emilyrogers@example.com,Market Research Analyst,60000
96,Noah,Morris,noahmorris@example.com,HR Specialist,45000
97,Liam,Gray,liamgray@example.com,Software Architect,80000
98,Ava,Hall,avahall@example.com,Recruitment Specialist,50000
99,Sophia,Bennett,sophiabennett@example.com,Data Analyst,55000
100,Lucas,Foster,lucasfoster@example.com,Brand Manager,85000
